id,n_round,content,first_name,username,year,correction,relevant
2349,1,"A INSTRUMENTALIZAÇÃO POLÍTICA DO PODER JUDICIÁRIO É O CÂNCER DE UMA DEMOCRACIA. Não queremos fechar o @STF_oficial , não temos poder para isso, são outros tempos. Mas, queremos que vocês CRIEM VERGONHA NA CARA E HAJAM COMO MINISTROS,NÃO COMO MILITANTES.  #STFVergonhaNacional",Thiago,thiago_padovani,2020,0,0
2349,1,"A INSTRUMENTALIZAÇÃO POLÍTICA DO PODER JUDICIÁRIO É O CÂNCER DE UMA DEMOCRACIA. Não queremos fechar o @STF_oficial , não temos poder para isso, são outros tempos. Mas, queremos que vocês CRIEM VERGONHA NA CARA E HAJAM COMO MINISTROS,NÃO COMO MILITANTES.  #STFVergonhaNacional",Eduardo,eduulauren,2020,1,0
2349,1,"A INSTRUMENTALIZAÇÃO POLÍTICA DO PODER JUDICIÁRIO É O CÂNCER DE UMA DEMOCRACIA. Não queremos fechar o @STF_oficial , não temos poder para isso, são outros tempos. Mas, queremos que vocês CRIEM VERGONHA NA CARA E HAJAM COMO MINISTROS,NÃO COMO MILITANTES.  #STFVergonhaNacional",YUANYUAN,LuYuanyuanAdriana,2020,1,0
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.",martin,martinmaitino,2020,1,0
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.",Luan,andreata,2020,0,0
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.",Thiago,thiago_padovani,2020,0,0
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.",Eduardo,eduulauren,2020,1,0
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.",YUANYUAN,LuYuanyuanAdriana,2020,1,0
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ",martin,martinmaitino,2020,1,1
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ",Luan,andreata,2020,1,1
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ",Thiago,thiago_padovani,2020,1,1
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ",Eduardo,eduulauren,2020,1,1
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ",YUANYUAN,LuYuanyuanAdriana,2020,1,1
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ",martin,martinmaitino,2020,1,0
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ",Luan,andreata,2020,0,0
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ",Thiago,thiago_padovani,2020,1,0
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ",Eduardo,eduulauren,2020,1,0
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ",YUANYUAN,LuYuanyuanAdriana,2020,1,0
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ",martin,martinmaitino,2020,1,0
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ",Luan,andreata,2020,0,0
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ",Thiago,thiago_padovani,2020,1,0
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ",Eduardo,eduulauren,2020,0,0
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ",YUANYUAN,LuYuanyuanAdriana,2020,0,0
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Cissa,cissabrettas,2021,1,1
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Pedro,plgodoi,2021,1,1
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Pamella,pamellagr,2021,1,1
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Mario,mario.rusinov,2021,1,1
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Caio,c.sousa,2021,1,1
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Cissa,cissabrettas,2021,1,1
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Pedro,plgodoi,2021,1,1
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Pamella,pamellagr,2021,1,1
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Mario,mario.rusinov,2021,1,1
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Caio,c.sousa,2021,1,1
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Cissa,cissabrettas,2021,1,1
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Pedro,plgodoi,2021,1,1
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Pamella,pamellagr,2021,1,1
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Mario,mario.rusinov,2021,1,1
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Caio,c.sousa,2021,1,1
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Cissa,cissabrettas,2021,1,1
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Pedro,plgodoi,2021,1,1
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Pamella,pamellagr,2021,1,1
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Mario,mario.rusinov,2021,1,1
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Caio,c.sousa,2021,1,1
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Cissa,cissabrettas,2021,1,1
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Pedro,plgodoi,2021,1,1
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Pamella,pamellagr,2021,1,1
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Mario,mario.rusinov,2021,1,1
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Caio,c.sousa,2021,1,1
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Cissa,cissabrettas,2021,1,1
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Pedro,plgodoi,2021,1,1
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Pamella,pamellagr,2021,1,1
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Mario,mario.rusinov,2021,1,1
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Caio,c.sousa,2021,1,1
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Cissa,cissabrettas,2021,1,1
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Pedro,plgodoi,2021,1,1
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Pamella,pamellagr,2021,1,1
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Mario,mario.rusinov,2021,1,1
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Caio,c.sousa,2021,1,1
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Cissa,cissabrettas,2021,1,1
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Pedro,plgodoi,2021,1,1
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Pamella,pamellagr,2021,1,1
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Mario,mario.rusinov,2021,1,1
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Caio,c.sousa,2021,1,1
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Cissa,cissabrettas,2021,1,1
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Pedro,plgodoi,2021,1,1
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Pamella,pamellagr,2021,1,1
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Mario,mario.rusinov,2021,1,1
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Caio,c.sousa,2021,1,1
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Cissa,cissabrettas,2021,1,0
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Pedro,plgodoi,2021,1,0
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Pamella,pamellagr,2021,1,0
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Mario,mario.rusinov,2021,1,0
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Caio,c.sousa,2021,1,0
